order_id,line_item_id,date_key,ship_date,return_date,shop_key,customer_key,product_key,quantity,gross_revenue_eur,cogs_eur,cogs_eur_1,logistics_allocated_eur,marketing_cost_allocated_eur,contribution_margin_eur,is_returned
a60a44d0af2c,ac914062d052,2025-03-09,2025-03-14,,DE,228c1997,10133,1,127.85,62.33,62.33,1.375,3.59530700571513,60.54969299428487,false
a60a44d0af2c,cb63ea8c0b03,2025-03-09,2025-03-14,,DE,228c1997,10372,1,81.38,38.21,38.21,1.375,2.2885106306225835,39.50648936937741,false
a60a44d0af2c,7db6eae28be8,2025-03-09,2025-03-14,,DE,228c1997,10434,1,103.33,61.68999999999999,61.69,1.375,2.905772959722678,37.359227040277325,false
a60a44d0af2c,46fff7f62cc1,2025-03-09,2025-03-14,,DE,228c1997,10036,1,70.15,32.92,32.92,1.375,1.9727085369645398,33.882291463035465,false
de27140785c5,ab067271b7b9,2025-03-09,2025-03-14,2025-03-26,DE,c37253d3,10412,1,123.24,60.69,60.69,4.0,3.4656678559588006,55.0843321440412,true
89e20bcd10ab,23a8c65bd23c,2025-03-09,2025-03-13,,DE,0c328c2a,10320,1,37.78,19.429999999999996,19.43,2.25,1.0624223596082725,15.03757764039173,false
89e20bcd10ab,b0bf8a551c77,2025-03-09,2025-03-13,2025-04-05,DE,0c328c2a,10009,1,96.1,45.36,45.36,2.25,2.7024560285430113,45.787543971456984,true
d180dd0a0d89,ee33c7867cf7,2025-03-09,2025-03-13,2025-03-24,DE,b7880a3a,10034,1,274.67,148.01,148.01,2.25,7.724074894483965,116.68592510551606,true
d180dd0a0d89,fb5925024934,2025-03-09,2025-03-13,,DE,b7880a3a,10333,1,142.61,69.3,69.3,2.25,4.010377255260343,67.04962274473968,false
15c70c3b25dc,fc7bbfc54ba2,2025-03-09,2025-03-13,,DE,17a5ee24,10486,1,69.64,24.44,24.44,4.0,1.9583666787485465,39.241633321251456,false
f288a3a56efc,3d35de493763,2025-03-09,2025-03-14,2025-03-28,DE,8ffc11b4,10220,1,61.64,30.56,30.56,1.6666666666666667,1.7333963537917922,27.67993697954154,true
f288a3a56efc,2ea70a261bc3,2025-03-09,2025-03-14,,DE,8ffc11b4,10218,1,127.47,45.46,45.46,1.6666666666666667,3.5846209152796846,76.75871241805363,false
f288a3a56efc,2591f10670fe,2025-03-09,2025-03-14,,DE,8ffc11b4,10148,1,94.04,47.25,47.25,1.6666666666666667,2.6445261698666473,42.4788071634667,false
7d57c395a989,4f776e8340f7,2025-03-09,2025-03-12,,DE,60b5719d,10440,1,448.41,227.68,227.68,1.6666666666666667,12.609867926732278,206.45346540660108,false
7d57c395a989,78208d06d685,2025-03-09,2025-03-12,,DE,60b5719d,10027,1,175.32,100.91000000000001,100.91,1.6666666666666667,4.930224671427271,67.81310866190606,false
7d57c395a989,e755a49837ba,2025-03-09,2025-03-12,,DE,60b5719d,10204,1,85.02,49.09,49.09,1.6666666666666667,2.390872128477907,31.872461204855423,false
bb58d5a89011,7b4d82083865,2025-03-09,2025-03-11,2025-03-27,DE,c37253d3,10073,1,66.76,35.98,35.98,1.6666666666666667,1.8773773617641152,27.235955971569226,true
bb58d5a89011,ee949fceec50,2025-03-09,2025-03-11,2025-04-02,DE,c37253d3,10065,1,144.47,76.57,76.57,1.6666666666666667,4.062682855812787,62.170650477520546,true
bb58d5a89011,bdb142df07ee,2025-03-09,2025-03-11,,DE,c37253d3,10320,1,37.78,19.429999999999996,19.43,1.6666666666666667,1.0624223596082725,15.620910973725062,false
5f585f099f62,2dc35dce0608,2025-03-09,2025-03-13,,DE,d2a6d8cc,10244,1,45.39,24.750000000000004,24.75,4.0,1.276425381223385,15.363574618776616,false
e69fb10eb19e,fa59daa46fca,2025-03-09,2025-03-11,,DE,61ff77c2,10013,1,353.0,162.77,162.77,2.25,9.926815588716785,178.0531844112832,false
e69fb10eb19e,60c7435fb88b,2025-03-09,2025-03-11,2025-03-18,DE,61ff77c2,10262,1,126.26,74.7,74.7,2.25,3.5505941536299757,45.75940584637003,true
c927fe891668,2079865810bd,2025-03-09,2025-03-11,,DE,6e34e3ce,10061,1,92.67,32.37,32.37,4.0,2.606000001717803,53.6939999982822,false
024f5db46d64,498ac610a4dc,2025-03-09,2025-03-10,,DE,47dd95a7,10092,1,566.48,277.55,277.55,2.25,15.930148710187776,270.7498512898122,false
024f5db46d64,c0ee04b0a612,2025-03-09,2025-03-10,,DE,47dd95a7,10328,1,79.63,36.2,36.2,2.25,2.2392983720382933,38.9407016279617,false
a1947d2655a7,9a1143301fd9,2025-03-09,2025-03-10,,DE,4c2b5329,10377,1,138.76,71.05,71.05,2.25,3.9021102863749038,61.55788971362509,false
a1947d2655a7,f59d6ea97d70,2025-03-09,2025-03-10,,DE,4c2b5329,10084,1,69.06,38.87,38.87,2.25,1.942056330189182,25.997943669810823,false
50ee1ab3a5c0,85037b100360,2025-03-09,2025-03-12,,DE,6d2488db,10094,1,142.64,53.98,53.98,2.25,4.01122089397893,82.39877910602107,false
50ee1ab3a5c0,d3a2665005bc,2025-03-09,2025-03-12,,DE,6d2488db,10333,1,142.61,69.3,69.3,2.25,4.010377255260343,67.04962274473968,false
1eed0bb1242c,c7b384add802,2025-03-09,2025-03-14,,DE,25a3e6ef,10475,1,56.95,32.83,32.83,4.0,1.601507500785895,18.51849249921411,false
90f5abaabf24,ab1f3cf4c133,2025-03-09,2025-03-12,,DE,206bff68,10428,1,191.72,66.71,66.71,4.0,5.391413837588618,115.61858616241139,false
40eafd2b7912,37d66f4c6666,2025-03-09,2025-03-10,,DE,6e34e3ce,10494,1,315.08,162.3,162.3,1.6666666666666667,8.86045624842177,142.25287708491155,false
40eafd2b7912,efbed3238921,2025-03-09,2025-03-10,2025-04-08,DE,6e34e3ce,10092,1,566.48,277.55,277.55,1.6666666666666667,15.930148710187776,271.33318462314554,true
40eafd2b7912,c108ae0b5b59,2025-03-09,2025-03-10,,DE,6e34e3ce,10304,1,101.45,47.24,47.24,1.6666666666666667,2.852904933357841,49.690428399975495,false
f0bc2fedac4e,c57fd049a958,2025-03-09,2025-03-13,,DE,ef7323aa,10021,1,134.33,76.61,76.61,2.25,3.777532968930102,51.69246703106991,false
f0bc2fedac4e,49230c46a4f4,2025-03-09,2025-03-13,,DE,ef7323aa,10211,1,45.27,20.39,20.39,2.25,1.2730508263490337,21.356949173650968,false
8f5977f20ade,cbb540b83152,2025-03-09,2025-03-12,,DE,e68e2959,10189,1,31.57,17.35,17.35,2.25,0.8877891448605918,11.082210855139406,false
8f5977f20ade,12da66df0cf5,2025-03-09,2025-03-12,2025-03-22,DE,e68e2959,10086,1,56.96,26.27,26.27,2.25,1.601788713692091,26.83821128630791,true
5412af97a613,0ceaa289863d,2025-03-09,2025-03-12,,DE,488f5468,10412,1,123.24,60.69,60.69,2.25,3.4656678559588006,56.8343321440412,false
5412af97a613,a794b46d2ae7,2025-03-09,2025-03-12,,DE,488f5468,10479,1,64.55,31.21,31.21,2.25,1.8152293094948115,29.274770690505186,false
59901a3250a1,e0657a78d00e,2025-03-09,2025-03-12,2025-04-01,DE,ef7323aa,10189,1,31.57,17.35,17.35,4.0,0.8877891448605918,9.332210855139406,true
cc514b45c419,8a3ac0ca8889,2025-03-09,2025-03-10,,DE,c40221f4,10352,1,221.25,130.83,130.83,2.25,6.221835549585237,81.94816445041475,false
cc514b45c419,4cec2d8889d5,2025-03-09,2025-03-10,2025-03-19,DE,c40221f4,10479,1,64.55,31.21,31.21,2.25,1.8152293094948115,29.274770690505186,true
b60119a02c86,1d47c6037c2c,2025-03-09,2025-03-11,,DE,3b29b820,10415,1,75.13,30.42,30.42,4.0,2.112752564250119,38.59724743574988,false
5f0de5537b0c,677fe49d2258,2025-03-09,2025-03-13,2025-03-28,DE,f73d8ffd,10390,1,84.47,44.07,44.07,4.0,2.37540541863713,34.02459458136287,true
c08986e1b8a6,6e07957f72fa,2025-03-09,2025-03-11,,DE,089bec82,10244,1,45.39,24.750000000000004,24.75,1.6666666666666667,1.276425381223385,17.696907952109946,false
c08986e1b8a6,816b22e02783,2025-03-09,2025-03-11,,DE,089bec82,10027,1,175.32,100.91000000000001,100.91,1.6666666666666667,4.930224671427271,67.81310866190606,false
c08986e1b8a6,8d1370a6a1ce,2025-03-09,2025-03-11,,DE,089bec82,10150,1,79.03,32.27,32.27,1.6666666666666667,2.222425597666537,42.8709077356668,false
a50f387d917a,163ae7eafb6a,2025-03-09,2025-03-10,,DE,79c3bf8d,10190,1,175.03,98.43,98.43,4.0,4.922069497147589,67.6779305028524,false
ea10f58f92b1,12f86730e04c,2025-03-09,2025-03-13,,DE,e8086f7e,10436,1,741.91,300.8,300.8,4.0,20.8634667235832,416.24653327641676,false
139ba2d2e132,5e62136443e4,2025-03-09,2025-03-11,,DE,79c3bf8d,10226,1,139.77,78.77,78.77,2.25,3.9305127899006944,54.81948721009932,false
139ba2d2e132,9127bc137a55,2025-03-09,2025-03-11,,DE,79c3bf8d,10229,1,79.22,50.01,50.01,2.25,2.22776864288426,24.73223135711574,false
b91cab8c1d91,4afa86835ff1,2025-03-09,2025-03-12,,DE,e7fada77,10039,1,153.98,104.52,104.52,2.25,4.330116329605129,42.87988367039486,false
b91cab8c1d91,91be67197b65,2025-03-09,2025-03-12,,DE,e7fada77,10299,1,207.69,132.39,132.39,2.25,5.840510848783539,67.20948915121647,false
6c0adc191dae,9fc2e8ae6099,2025-03-09,2025-03-11,,DE,57c0a95a,10155,1,83.75,27.08,27.08,2.25,2.355158089391022,52.064841910608976,false
6c0adc191dae,9be6ed32da1f,2025-03-09,2025-03-11,,DE,57c0a95a,10328,1,79.63,36.2,36.2,2.25,2.2392983720382933,38.9407016279617,false
eb6a43a05605,39fbb45ae442,2025-03-09,2025-03-12,,DE,e68e2959,10039,1,153.98,104.52,104.52,1.375,4.330116329605129,43.75488367039486,false
eb6a43a05605,9606444895d5,2025-03-09,2025-03-12,,DE,e68e2959,10053,1,118.18,50.47,50.47,1.375,3.3233741254236535,63.01162587457635,false
eb6a43a05605,dea30edc66f3,2025-03-09,2025-03-12,2025-03-28,DE,e68e2959,10338,1,90.24,44.37,44.37,1.375,2.5376652655121887,41.95733473448781,true
eb6a43a05605,363f17199b1f,2025-03-09,2025-03-12,,DE,e68e2959,10218,1,127.47,45.46,45.46,1.375,3.5846209152796846,77.0503790847203,false
042c305c721c,ba49b3e734ec,2025-03-09,2025-03-11,,DE,53750505,10375,1,87.64,46.69,46.69,2.25,2.464549909901244,36.23545009009876,false
042c305c721c,35f02f3c1cb2,2025-03-09,2025-03-11,,DE,53750505,10171,1,109.64,65.08,65.08,2.25,3.0832183035323184,39.22678169646768,false
376a420dbc82,bfa6218b808d,2025-03-09,2025-03-11,,DE,fdf070ae,10065,1,144.47,76.57,76.57,4.0,4.062682855812787,59.83731714418722,false
67f5e6299ebf,2b29a4f8599c,2025-03-09,2025-03-11,,DE,206bff68,10281,1,200.82,84.06,84.06,2.25,5.6473175822269255,108.86268241777307,false
67f5e6299ebf,fc75b70bbb8b,2025-03-09,2025-03-11,,DE,206bff68,10440,1,448.41,227.68,227.68,2.25,12.609867926732278,205.87013207326774,false
aac018a8093b,76e2bb1eef94,2025-03-09,2025-03-12,,DE,6e34e3ce,10086,1,56.96,26.27,26.27,2.25,1.601788713692091,26.83821128630791,false
aac018a8093b,4574fdbf6492,2025-03-09,2025-03-12,,DE,6e34e3ce,10350,1,94.98,52.27,52.27,2.25,2.670960183049066,37.78903981695093,false
e32e480a09d3,dad3e88db179,2025-03-09,2025-03-10,,DE,a083224e,10022,1,161.45,71.31,71.31,2.25,4.540182370533498,83.34981762946649,false
e32e480a09d3,10396552a803,2025-03-09,2025-03-10,,DE,a083224e,10345,1,45.29,24.720000000000002,24.72,2.25,1.2736132521614254,17.046386747838575,false
68f78c807d8b,80bbe98b519e,2025-03-09,2025-03-11,,DE,c37253d3,10472,1,127.67,49.21,49.21,4.0,3.5902451734036034,70.8697548265964,false
e9feaafb450c,4a626e8e4c8f,2025-03-09,2025-03-14,,DE,e3cb5179,10076,1,77.08,36.69,36.69,4.0,2.167589080958328,34.22241091904167,false
c5a6feb53d9d,8c01cfd861c6,2025-03-09,2025-03-12,,DE,c37253d3,10183,1,131.15,60.52,60.52,1.6666666666666667,3.6881072647597914,65.27522606857353,false
c5a6feb53d9d,475944cbf0ec,2025-03-09,2025-03-12,,DE,c37253d3,10472,1,127.67,49.21,49.21,1.6666666666666667,3.5902451734036034,73.20308815992973,false
c5a6feb53d9d,0445b542a0b6,2025-03-09,2025-03-12,,DE,c37253d3,10104,1,121.03,66.82,66.82,1.6666666666666667,3.4035198036894974,49.139813529643845,false
ff32a3774267,812f84c915e8,2025-03-09,2025-03-12,,DE,76c7488d,10065,1,130.02,76.57,76.57,2.25,3.6563302063596503,47.54366979364037,false
ff32a3774267,0fde22259566,2025-03-09,2025-03-12,,DE,76c7488d,10027,1,175.32,100.91000000000001,100.91,2.25,4.930224671427271,67.22977532857273,false
a26f9a96132a,8f29346fb5bc,2025-03-09,2025-03-13,,DE,ae373b33,10280,1,106.97,59.78,59.78,4.0,3.0081344575780014,40.181865542421995,false
bf756788a047,a75b4b67f728,2025-03-09,2025-03-12,,DE,e68e2959,10285,1,43.13,14.36,14.36,4.0,1.212871264423102,23.557128735576903,false
e9c021bde379,ed3cd89ed1fb,2025-03-09,2025-03-10,,DE,a99ab77f,10412,1,123.24,60.69,60.69,4.0,3.4656678559588006,55.0843321440412,false
e8c180734fe4,b2f7a6e35c29,2025-03-09,2025-03-14,,DE,9c802f58,10002,1,164.58,83.16,83.16,1.375,4.628202010172829,75.41679798982719,false
e8c180734fe4,cb3ac7ccaf58,2025-03-09,2025-03-14,2025-03-31,DE,9c802f58,10069,1,81.74,40.21,40.21,1.375,2.2986342952456376,37.85636570475435,true
e8c180734fe4,644d9d6ac219,2025-03-09,2025-03-14,,DE,9c802f58,10076,1,85.64,36.69,36.69,1.375,2.408307328662055,45.16669267133795,false
e8c180734fe4,850e9356f9fb,2025-03-09,2025-03-14,,DE,9c802f58,10380,1,144.82,70.06,70.06,1.375,4.072525307529645,69.31247469247035,false
36c4836ce059,2b9a776632ba,2025-03-09,2025-03-11,,DE,53c23d4e,10065,1,144.47,76.57,76.57,4.0,4.062682855812787,59.83731714418722,false
9afccf30141d,5d7d0d8e249d,2025-03-09,2025-03-14,,DE,5ea28711,10254,1,117.33,55.27,55.27,4.0,3.299471028396998,54.760528971602994,false
9affacd753a5,ab5c57a4ebeb,2025-03-09,2025-03-10,,DE,9d81071a,10178,1,221.54,115.87000000000002,115.87,2.25,6.229990723864919,97.19000927613507,false
9affacd753a5,4019e4e1ee9e,2025-03-09,2025-03-10,,DE,9d81071a,10169,1,78.71,25.71,25.71,2.25,2.2134267846682665,48.53657321533173,false
1797b0acbf2b,621527956fa3,2025-03-09,2025-03-10,,DE,a26e59da,10084,1,69.06,38.87,38.87,4.0,1.942056330189182,24.247943669810823,false
d7650a7b56ab,dceb8ebd2c09,2025-03-09,2025-03-13,,DE,9af8ad7b,10406,1,123.0,47.14,47.14,2.25,3.458918746210098,70.1510812537899,false
d7650a7b56ab,359b517a1087,2025-03-09,2025-03-13,,DE,9af8ad7b,10440,1,448.41,227.68,227.68,2.25,12.609867926732278,205.87013207326774,false
737b78f4aaf1,9b7f14a582ab,2025-03-09,2025-03-14,,DE,a803b6bd,10320,1,37.78,19.429999999999996,19.43,4.0,1.0624223596082725,13.28757764039173,false
5d8a0b3cc311,a37fd243dd8a,2025-03-09,2025-03-14,2025-04-11,DE,6a3a48f3,10296,1,93.48,38.49,38.49,4.0,2.6287782471196746,48.361221752880326,true
7935e217d44f,68389ba708a0,2025-03-09,2025-03-12,,DE,3d9860a4,10076,1,85.64,36.69,36.69,2.25,2.408307328662055,44.29169267133795,false
7935e217d44f,466aad7a0e2c,2025-03-09,2025-03-12,,DE,3d9860a4,10494,1,315.08,162.3,162.3,2.25,8.86045624842177,141.6695437515782,false
9ebf8fd9350c,f5fd18948a90,2025-03-09,2025-03-10,,DE,7502f66e,10018,1,80.74,36.31,36.31,1.6666666666666667,2.270513004626043,40.49282032870728,false
9ebf8fd9350c,3dea9c44bf01,2025-03-09,2025-03-10,,DE,7502f66e,10311,1,77.75,36.27,36.27,1.6666666666666667,2.186430345673456,37.626902987659875,false
9ebf8fd9350c,dd8f3f72482a,2025-03-09,2025-03-10,,DE,7502f66e,10117,1,220.1,125.21000000000001,125.21,1.6666666666666667,6.189496065372704,87.03383726796062,false
5b809332ecdb,f4ada0282333,2025-03-09,2025-03-14,,DE,e68e2959,10284,1,217.64,90.91,90.91,2.25,6.120317690448501,118.35968230955149,false
5b809332ecdb,92ca5647c191,2025-03-09,2025-03-14,2025-03-23,DE,e68e2959,10052,1,66.89,21.01,21.01,2.25,1.8810331295446623,41.748966870455334,true
704e3b4fd8da,0f9200687621,2025-03-09,2025-03-13,,DE,7d5f2b15,10322,1,23.36,10.21,10.21,4.0,0.6569133488737227,8.493086651126276,false
a2d87a8a3377,a8dbb9ec6f1e,2025-03-09,2025-03-14,,DE,e68e2959,10440,1,448.41,227.68,227.68,4.0,12.609867926732278,204.12013207326774,false
1d849839a761,0e4381a32be3,2025-03-09,2025-03-13,2025-04-10,DE,60a91ad8,10413,1,82.92,40.0,40.0,4.0,2.3318174181767586,36.58818258182324,true
d32309bf5875,732ff33457c7,2025-03-09,2025-03-14,,DE,c37253d3,10306,1,51.47,17.79,17.79,4.0,1.4474028281905182,28.23259717180948,false
87548ecb8da3,ada304903936,2025-03-09,2025-03-12,,DE,c4299acf,10494,1,315.08,162.3,162.3,4.0,8.86045624842177,139.9195437515782,false
cb12feea2584,877d67c01626,2025-03-09,2025-03-12,,DE,1c9f915a,10007,1,303.61,139.85,139.85,4.0,8.537905045015023,151.22209495498498,false
aeee676f4b8f,e2fb864c7a84,2025-03-09,2025-03-10,,DE,e2f8f04e,10096,1,31.07,17.57,17.57,4.0,0.8737284995507947,8.626271500449205,false
37f82cb3b0cd,f76f455e9b3c,2025-03-09,2025-03-12,,DE,c3a1b63f,10264,1,306.27,142.53,142.53,4.0,8.612707678063144,151.12729232193684,false
65061d36bd89,21ffedb4ee19,2025-03-09,2025-03-11,,DE,61ff77c2,10052,1,66.89,21.01,21.01,4.0,1.8810331295446623,39.998966870455334,false
7dd6c66e4189,6f306aef925f,2025-03-09,2025-03-13,,DE,4ff6d92d,10303,1,106.33,45.67,45.67,4.0,2.990136831581461,53.66986316841854,false
add2211b6112,920e521de1b8,2025-03-09,2025-03-12,,DE,2f5f4db0,10377,1,138.76,71.05,71.05,1.6666666666666667,3.9021102863749038,62.141223046958416,false
add2211b6112,56396a3ea17f,2025-03-09,2025-03-12,,DE,2f5f4db0,10406,1,123.0,47.14,47.14,1.6666666666666667,3.458918746210098,70.73441458712323,false
add2211b6112,52338c1f952d,2025-03-09,2025-03-12,,DE,2f5f4db0,10326,1,58.74,23.78,23.78,1.6666666666666667,1.6518446109949687,31.64148872233837,false
1b9e71092cce,7088a3af9037,2025-03-09,2025-03-12,,DE,3841f3df,10498,1,143.5,92.63,92.63,1.6666666666666667,4.035405203911781,45.16792812942156,false
1b9e71092cce,6cce218ee63a,2025-03-09,2025-03-12,,DE,3841f3df,10065,1,144.47,76.57,76.57,1.6666666666666667,4.062682855812787,62.170650477520546,false
1b9e71092cce,9ba26ca44fde,2025-03-09,2025-03-12,,DE,3841f3df,10206,1,207.53,94.88,94.88,1.6666666666666667,5.836011442284404,105.14732189104893,false
cc98137d8bd1,6573959f529f,2025-03-09,2025-03-13,,DE,02d53772,10490,1,67.16,32.47,32.47,2.25,1.8886258780119527,30.551374121988044,false
cc98137d8bd1,592c21093772,2025-03-09,2025-03-13,,DE,02d53772,10148,1,94.04,47.25,47.25,2.25,2.6445261698666473,41.89547383013336,false
99b63cf49e15,73b5a9b0e10e,2025-03-09,2025-03-13,,DE,e3cb5179,10104,1,121.03,66.82,66.82,4.0,3.4035198036894974,46.80648019631051,false
d27b8fbe28dc,42bdfb32e1b8,2025-03-09,2025-03-13,,DE,e68e2959,10275,1,58.67,28.31,28.31,2.25,1.6498761206515973,26.460123879348405,false
d27b8fbe28dc,a73b3290ea7b,2025-03-09,2025-03-13,,DE,e68e2959,10319,1,226.83,108.14,108.14,2.25,6.378752351242574,110.06124764875744,false
c3aa9f037c30,59da53f2133c,2025-03-09,2025-03-10,,DE,6e34e3ce,10096,1,31.07,17.57,17.57,4.0,0.8737284995507947,8.626271500449205,false
1c6f8a33bc30,1ae509397798,2025-03-09,2025-03-14,,AT,e8be0109,10478,1,89.44,53.08,53.08,1.6666666666666667,2.97491138066128,31.718421952672056,false
1c6f8a33bc30,233fcb2ef427,2025-03-09,2025-03-14,,AT,e8be0109,10474,1,92.0,38.34,38.34,1.6666666666666667,3.060060901395771,48.93327243193756,false
1c6f8a33bc30,bbdb8017ec71,2025-03-09,2025-03-14,,AT,e8be0109,10226,1,139.77,78.77,78.77,1.6666666666666667,4.648964262913989,54.684369070419365,false
ffc5ba16fb4b,3dbdb332b798,2025-03-09,2025-03-14,,AT,bb749593,10265,1,213.42,91.72,91.72,4.0,7.09867606060745,110.60132393939254,false
27089bcae154,7ccc78fd807c,2025-03-09,2025-03-13,,AT,b485ba00,10324,1,112.02,63.05,63.05,1.6666666666666667,3.7259567627647203,43.57737657056862,false
27089bcae154,088900d2e068,2025-03-09,2025-03-13,,AT,b485ba00,10192,1,74.63,24.69,24.69,1.6666666666666667,2.4823080985996344,45.7910252347337,false
27089bcae154,470cce1c26e0,2025-03-09,2025-03-13,,AT,b485ba00,10094,1,142.64,53.98,53.98,1.6666666666666667,4.744424858424921,82.2489084749084,false
5bd542aca5ee,d5450f6cbc7f,2025-03-09,2025-03-14,,AT,a03ebfd4,10005,1,175.48,113.44999999999999,113.45,2.25,5.836733554097064,53.94326644590292,false
5bd542aca5ee,6c094ff1dff3,2025-03-09,2025-03-14,,AT,a03ebfd4,10190,1,157.53,98.43,98.43,2.25,5.23968906300952,51.61031093699047,false
18d47ffa94ab,c4d8e601dd92,2025-03-09,2025-03-13,2025-03-27,AT,e8be0109,10304,1,101.45,47.24,47.24,4.0,3.374382374419576,46.835617625580426,true
d33f07fc377b,4babba75f297,2025-03-09,2025-03-10,,AT,87ddf040,10203,1,79.2,34.81,34.81,2.25,2.634313297723316,39.505686702276684,false
d33f07fc377b,62284fd1f597,2025-03-09,2025-03-10,,AT,87ddf040,10296,1,93.48,38.49,38.49,2.25,3.1092879680703986,49.630712031929605,false
c38930c44b56,06e0bb0d1796,2025-03-09,2025-03-14,2025-04-07,AT,57c0a95a,10052,1,66.89,21.01,21.01,4.0,2.224863844503947,39.65513615549605,true
70a6ac87fe2f,f8144fdaad0b,2025-03-09,2025-03-13,2025-04-01,AT,1dbebdfd,10189,1,31.57,17.35,17.35,2.25,1.0500665506202662,10.919933449379732,true
70a6ac87fe2f,eafe3f20612f,2025-03-09,2025-03-13,,AT,1dbebdfd,10429,1,52.46,30.19,30.19,2.25,1.7448999444263278,18.27510005557367,false
c5a1bd3678e7,28ae318a97f1,2025-03-09,2025-03-14,,AT,b6187cb6,10466,1,95.0,40.67,40.67,1.6666666666666667,3.1598454960065028,49.50348783732683,false
c5a1bd3678e7,1fa7047edb65,2025-03-09,2025-03-14,,AT,b6187cb6,10440,1,448.41,227.68,227.68,1.6666666666666667,14.914803356466063,204.1485299768673,false
c5a1bd3678e7,88155b564234,2025-03-09,2025-03-14,2025-04-10,AT,b6187cb6,10320,1,37.78,19.429999999999996,19.43,1.6666666666666667,1.2566206614644808,15.426712671868852,true
aadef0ab7902,4fd6add4857f,2025-03-09,2025-03-12,,AT,c37253d3,10149,1,153.42,82.24,82.24,2.25,5.102984168392817,63.82701583160718,false
aadef0ab7902,350bb50e35e5,2025-03-09,2025-03-12,2025-03-24,AT,c37253d3,10320,1,37.78,19.429999999999996,19.43,2.25,1.2566206614644808,14.84337933853552,true
ac623241c242,5f8db4e6c144,2025-03-09,2025-03-12,,AT,6e34e3ce,10305,1,216.95,105.61,105.61,4.0,7.2160892669327446,100.12391073306725,false
c35c690a2557,7fabbc91229b,2025-03-09,2025-03-13,,AT,61ff77c2,10271,1,120.05,65.36,65.36,4.0,3.993046861006112,46.696953138993884,false
44dc61d27c56,3155d13aa8ca,2025-03-09,2025-03-11,2025-04-10,AT,452800c3,10446,1,73.55,40.82999999999999,40.83,4.0,2.446385644539771,26.27361435546023,true
6723ec434b60,7cf63d8d622c,2025-03-09,2025-03-13,,AT,206bff68,10065,1,144.47,76.57,76.57,2.25,4.805293461137468,60.84470653886254,false
6723ec434b60,e72f6e704553,2025-03-09,2025-03-13,,AT,206bff68,10226,1,139.77,78.77,78.77,2.25,4.648964262913989,54.10103573708602,false
050b2df9996f,5f2004f4e116,2025-03-09,2025-03-14,,AT,a7526757,10022,1,161.45,71.31,71.31,4.0,5.370074266634209,80.76992573336578,false
894e965af9dd,ff3bc014e07b,2025-03-09,2025-03-14,,AT,032031b1,10296,1,93.48,38.49,38.49,1.6666666666666667,3.1092879680703986,50.21404536526294,false
894e965af9dd,97fa30812097,2025-03-09,2025-03-14,,AT,032031b1,10065,1,130.02,76.57,76.57,1.6666666666666667,4.324664330429111,47.458669002904244,false
894e965af9dd,06a8b1a79b0b,2025-03-09,2025-03-14,,AT,032031b1,10189,1,31.57,17.35,17.35,1.6666666666666667,1.0500665506202662,11.503266782713066,false
ab132b622b98,a4a065ba940b,2025-03-09,2025-03-11,,AT,0768adc0,10479,1,64.55,31.21,31.21,4.0,2.147031860707576,27.19296813929242,false
1a362bc871e5,1a7303bccd80,2025-03-09,2025-03-13,,AT,c37253d3,10494,1,315.08,162.3,162.3,2.25,10.480043356649777,140.04995664335019,false
1a362bc871e5,11c0a92f1df5,2025-03-09,2025-03-13,,AT,c37253d3,10096,1,31.07,17.57,17.57,2.25,1.033435784851811,10.216564215148189,false
da3b1dbb64d2,7417ed18d888,2025-03-09,2025-03-12,,AT,d1cf3c83,10189,1,31.57,17.35,17.35,2.25,1.0500665506202662,10.919933449379732,false
da3b1dbb64d2,9978c0c0c737,2025-03-09,2025-03-12,,AT,d1cf3c83,10313,1,110.78,53.65,53.65,2.25,3.6847124636589514,51.19528753634105,false
69e0dbcb12c6,08f9819d9443,2025-03-09,2025-03-12,,AT,c8196600,10472,1,127.67,49.21,49.21,4.0,4.24649973131737,70.21350026868264,false
a866436715d5,d794c8dcd2a5,2025-03-09,2025-03-11,,AT,c37253d3,10189,1,28.41,17.35,17.35,2.25,0.9449601109636289,7.86503988903637,false
a866436715d5,c0cca07cbc1a,2025-03-09,2025-03-11,,AT,c37253d3,10226,1,139.77,78.77,78.77,2.25,4.648964262913989,54.10103573708602,false
dc8b08a3699e,fd9f67f05690,2025-03-09,2025-03-13,,CH,47dd95a7,10474,1,92.0,38.34,38.34,9.0,3.9297083607864898,40.730291639213505,false
cfb96999be6d,ab8c1f2f5b30,2025-03-09,2025-03-11,,CH,c37253d3,10206,1,207.53,94.88,94.88,9.0,8.864482349065437,94.78551765093457,false
0bba85d64fdb,95f28be17a14,2025-03-09,2025-03-12,,CH,b41c6ccd,10329,1,321.28,161.8,161.8,3.3333333333333335,13.723225023407428,142.4234416432592,false
0bba85d64fdb,26eca9b8337c,2025-03-09,2025-03-12,,CH,b41c6ccd,10065,1,144.47,76.57,76.57,3.3333333333333335,6.170923553074176,58.3957431135925,false
0bba85d64fdb,450f5e9da26a,2025-03-09,2025-03-12,,CH,b41c6ccd,10207,1,84.4,56.04,56.04,3.3333333333333335,3.605080278808476,21.4215863878582,false
d5802c0a6b91,945eb8d21590,2025-03-09,2025-03-11,,CH,09e11203,10098,1,107.33,48.41,48.41,4.75,4.584517373513195,49.58548262648681,false
