order_id,customer_id,shop_id,order_date,currency_code
711b3acb1496,b3a878c5,AT,2025-08-01,EUR
587fa0579c87,fdd251d5,AT,2025-08-01,EUR
ee0c0b53b4dc,5365e733,CH,2025-08-01,CHF
cabdbad992b1,20d2aa61,CH,2025-08-01,CHF
acbdd5045111,8dbec070,CH,2025-08-01,CHF
63b2fded2b93,59f1e82f,CH,2025-08-01,CHF
e2123c9017b0,bac79f35,CH,2025-08-01,CHF
67e3ba088190,e563c468,CH,2025-08-01,CHF
24adbc16fc34,d887bd58,CH,2025-08-01,CHF
2b7f8dacb338,1efcf0fa,CH,2025-08-01,CHF
d6150d8ea694,d887bd58,CH,2025-08-01,CHF
2bb1a57649ce,22dd49cb,CH,2025-08-01,CHF
8c70919bf8b8,79f1652e,DE,2025-08-02,EUR
d007abad41af,d887bd58,DE,2025-08-02,EUR
02ca4fdaaa38,20d48ea8,DE,2025-08-02,EUR
18150ec6bb62,5180333c,DE,2025-08-02,EUR
f6b1f7dc755d,4d22011a,DE,2025-08-02,EUR
4513c71f55da,e148f775,DE,2025-08-02,EUR
8264fb18b2ec,61f3b913,DE,2025-08-02,EUR
03b874c83925,f19eff48,DE,2025-08-02,EUR
95e40c38257c,882fae6c,DE,2025-08-02,EUR
bb7faea8dac1,0e890e0f,DE,2025-08-02,EUR
560a0170dbcc,e2311ec8,DE,2025-08-02,EUR
977982450c81,b1fa4ca4,DE,2025-08-02,EUR
0d110f013831,029fea96,DE,2025-08-02,EUR
05120b9338ad,2639bcd9,DE,2025-08-02,EUR
b2b64fd0f632,7400574e,DE,2025-08-02,EUR
f4b22635cd3f,11f4e100,DE,2025-08-02,EUR
c5ea55701fd8,1a8480f1,DE,2025-08-02,EUR
2457d69d36aa,8dbec070,DE,2025-08-02,EUR
d8dad103505d,d887bd58,DE,2025-08-02,EUR
579036df37ca,dab8578a,DE,2025-08-02,EUR
13661fd58822,882fae6c,DE,2025-08-02,EUR
378f8e83fc42,6cc39627,DE,2025-08-02,EUR
2994134b36e4,f4791f84,DE,2025-08-02,EUR
0fcdb3607942,4d22011a,DE,2025-08-02,EUR
62d83a346f36,d887bd58,DE,2025-08-02,EUR
63fcac2528a8,83f6c0d9,DE,2025-08-02,EUR
8aad92cad1a4,a29e8fa1,DE,2025-08-02,EUR
c5b59e5836a3,71f13f4a,DE,2025-08-02,EUR
f117f8b5d7ae,d887bd58,DE,2025-08-02,EUR
16f75598ba4e,a67bf3cf,DE,2025-08-02,EUR
b31250cc623e,8620ef34,DE,2025-08-02,EUR
a7e39d92733a,19cadc34,DE,2025-08-02,EUR
4d6ec6b04cf6,5d459718,DE,2025-08-02,EUR
cf32f4518e65,8b44b0ab,DE,2025-08-02,EUR
41253c1b8cb0,1746bdf7,DE,2025-08-02,EUR
a03ecd3926ff,cfd79171,DE,2025-08-02,EUR
d3203b3924b0,efe52165,DE,2025-08-02,EUR
c50df4e2dd58,70bbe9a0,DE,2025-08-02,EUR
dee539fd0cd9,2214a137,DE,2025-08-02,EUR
25b1a2a427cc,1efcf0fa,DE,2025-08-02,EUR
b3ca8b558dea,d887bd58,DE,2025-08-02,EUR
98e9e498be01,0f627df3,DE,2025-08-02,EUR
aa8ba40af597,0c4991b8,DE,2025-08-02,EUR
c137377cc706,3dcbfa07,DE,2025-08-02,EUR
6e43aa0c5be8,e3359db4,DE,2025-08-02,EUR
87bcee6a7133,24047237,DE,2025-08-02,EUR
0f9bea2327c8,c385b5b5,DE,2025-08-02,EUR
f27a0284c6bf,0e890e0f,DE,2025-08-02,EUR
558d4c6489f2,d121e061,DE,2025-08-02,EUR
bf10a7f7f73e,40cc4ce1,DE,2025-08-02,EUR
cbd5ba68f82e,c14e919c,DE,2025-08-02,EUR
8d21c933e788,5b5fb798,DE,2025-08-02,EUR
5239eb15fec0,0e890e0f,DE,2025-08-02,EUR
13015947d2ac,e032ff5f,DE,2025-08-02,EUR
17370ca00a83,f4791f84,DE,2025-08-02,EUR
e81aa75e40f2,1efcf0fa,DE,2025-08-02,EUR
2ef4f3a8fe59,4c9e8e9a,DE,2025-08-02,EUR
fb91997d004e,1efcf0fa,DE,2025-08-02,EUR
9f7eb094fb8e,d437c9fc,DE,2025-08-02,EUR
0d8ba0251afc,882fae6c,DE,2025-08-02,EUR
f02efdf9a95b,06ff57fe,DE,2025-08-02,EUR
8a6e523ecc22,408701e1,DE,2025-08-02,EUR
d212d366f321,de61a05e,DE,2025-08-02,EUR
8f0d8e75df6c,f4791f84,DE,2025-08-02,EUR
3ec62a9778a9,ee629d19,DE,2025-08-02,EUR
4cdb505988a9,ee629d19,DE,2025-08-02,EUR
9a7d21dfa5d7,a21c5f61,DE,2025-08-02,EUR
54ac6207b54a,c99ec3f3,DE,2025-08-02,EUR
9461dbd14f8b,f89c1a7e,DE,2025-08-02,EUR
0b7b28160036,37510906,AT,2025-08-02,EUR
0fef520c50ef,df631071,AT,2025-08-02,EUR
e71ca79eb5db,e9b2e3e0,AT,2025-08-02,EUR
0d3d9d21fa08,3abdf79b,AT,2025-08-02,EUR
92a32087e979,bb02a190,AT,2025-08-02,EUR
8fd87c71beb4,d887bd58,AT,2025-08-02,EUR
8123e1a26c86,2523cbab,AT,2025-08-02,EUR
549d5cba4bbc,393c53dc,AT,2025-08-02,EUR
6ea1d2464fab,d887bd58,AT,2025-08-02,EUR
cf8630b368a3,e563c468,AT,2025-08-02,EUR
07f13eeef9ba,fd577764,AT,2025-08-02,EUR
a49ed84466fb,53cb88b9,CH,2025-08-02,CHF
1393eebeaa60,5bee376a,CH,2025-08-02,CHF
91edbf421842,b51316f8,CH,2025-08-02,CHF
7a2141e60be5,97d6f3c2,CH,2025-08-02,CHF
8fd37c728d43,61f0c094,CH,2025-08-02,CHF
6d3057c88e4b,53cb88b9,CH,2025-08-02,CHF
863135a286c0,175a065a,CH,2025-08-02,CHF
c6b9ccf4089e,f4791f84,CH,2025-08-02,CHF
fdab70ec837d,f4791f84,CH,2025-08-02,CHF
a6b5ed9164aa,45f14ae4,CH,2025-08-02,CHF
90701ec00dfe,cfd79171,CH,2025-08-02,CHF
1cfaa52fe863,2ef13069,CH,2025-08-02,CHF
bf21b6e95175,b30ea6b6,CH,2025-08-02,CHF
0a9670178c94,cbe9dafd,CH,2025-08-02,CHF
18cdec508756,1efcf0fa,DE,2025-08-03,EUR
c4c4954f7c04,de8eff13,DE,2025-08-03,EUR
3048a3ac7cdb,bd636619,DE,2025-08-03,EUR
99b66eeba36a,1d706d90,DE,2025-08-03,EUR
1a4cd8bcaef5,d887bd58,DE,2025-08-03,EUR
1954bf286296,c9ea2e5c,DE,2025-08-03,EUR
e0dafeb39a63,e59c6c2c,DE,2025-08-03,EUR
10a0347ed141,b79664e9,DE,2025-08-03,EUR
5201152581e3,7e648be9,DE,2025-08-03,EUR
a681f42fc446,7530ac96,DE,2025-08-03,EUR
539b5b3f0f4c,bbccc949,DE,2025-08-03,EUR
a2f4ca7b9f72,393c53dc,DE,2025-08-03,EUR
7ed866a47f47,5c801dab,DE,2025-08-03,EUR
d4cf989c3f08,408701e1,DE,2025-08-03,EUR
373cfb2df984,ca7180fb,DE,2025-08-03,EUR
fc8e2249d478,21a2ac15,DE,2025-08-03,EUR
063766a01cab,d887bd58,DE,2025-08-03,EUR
ea815db69204,029fea96,DE,2025-08-03,EUR
4613fdc01fab,f4791f84,DE,2025-08-03,EUR
2453aa72f09f,59f1e82f,DE,2025-08-03,EUR
e5159b7df292,1a6df2f8,DE,2025-08-03,EUR
e6ecee58598c,591ce901,DE,2025-08-03,EUR
43df1e65f7c1,d887bd58,DE,2025-08-03,EUR
df1fbbfd4a56,d1849589,DE,2025-08-03,EUR
db9bcfa2419a,0701c3a8,DE,2025-08-03,EUR
ef61d5cb0d8e,5bd021e6,DE,2025-08-03,EUR
426ec8105e9c,de8a088d,DE,2025-08-03,EUR
04540061cadd,7a4fe9cd,DE,2025-08-03,EUR
f472b2692bd3,7400574e,DE,2025-08-03,EUR
ed614eacbcbd,de2359db,DE,2025-08-03,EUR
061b17b9ca19,1efcf0fa,DE,2025-08-03,EUR
a2adf6c14314,711cf08e,DE,2025-08-03,EUR
f6b9d2cf5ee5,3d79f50d,DE,2025-08-03,EUR
c06bc011e38d,5c801dab,DE,2025-08-03,EUR
b9ecb3053974,9cf99b52,DE,2025-08-03,EUR
d9b112693d1d,10ddc526,DE,2025-08-03,EUR
d8e46370cea1,882fae6c,DE,2025-08-03,EUR
42571f6d6507,392b18cb,DE,2025-08-03,EUR
434f34d308f0,d887bd58,DE,2025-08-03,EUR
82cd098997bd,5bee376a,DE,2025-08-03,EUR
0e68c11f1eac,d2b2cae6,DE,2025-08-03,EUR
03630405e964,4f1f62d1,DE,2025-08-03,EUR
1db0789f916f,e59c6c2c,DE,2025-08-03,EUR
9834ab81691d,c22b17df,DE,2025-08-03,EUR
f05b2a1f8293,372c90a7,DE,2025-08-03,EUR
ab573d2f6aa7,6034d38f,DE,2025-08-03,EUR
1b8f431a7d64,f4791f84,DE,2025-08-03,EUR
25e854d088dc,a1369b3a,DE,2025-08-03,EUR
61857919b407,a6bbb5a4,DE,2025-08-03,EUR
4d3a534a6807,882fae6c,DE,2025-08-03,EUR
1152e6ed9d26,de61a05e,DE,2025-08-03,EUR
9b528d38009f,295d47ee,DE,2025-08-03,EUR
7be447eaf9cd,d5a2b9c4,DE,2025-08-03,EUR
1527d7346bd0,b8efed48,DE,2025-08-03,EUR
bf5a92efe5e0,0f955602,DE,2025-08-03,EUR
7abcf44dd8a3,de61a05e,DE,2025-08-03,EUR
bb136e8b7af0,e59c6c2c,DE,2025-08-03,EUR
4e48f1c573a9,64b3fae8,DE,2025-08-03,EUR
8056b28ae25f,1a6df2f8,DE,2025-08-03,EUR
069bec6eb0cb,0e07c882,DE,2025-08-03,EUR
a765089266a3,882fae6c,DE,2025-08-03,EUR
205a6d7c7246,61f3b913,DE,2025-08-03,EUR
ea5cde45da04,a0fbe6d8,DE,2025-08-03,EUR
946a9c6a1721,d6300b54,DE,2025-08-03,EUR
c90f167e3e08,96641ff9,DE,2025-08-03,EUR
28a7468d712c,8b44b0ab,DE,2025-08-03,EUR
17283a61570d,a724a1f1,DE,2025-08-03,EUR
b26439524896,c99ec3f3,DE,2025-08-03,EUR
d80561068fdf,e563c468,DE,2025-08-03,EUR
839939908a63,452ffdcd,DE,2025-08-03,EUR
cda2224036ef,2367e279,DE,2025-08-03,EUR
ce2ea1df4327,e2311ec8,DE,2025-08-03,EUR
8ac6c1e55657,f4791f84,DE,2025-08-03,EUR
33a003274374,61f3b913,DE,2025-08-03,EUR
478d6fbc64a9,8dbec070,DE,2025-08-03,EUR
078071584555,882fae6c,DE,2025-08-03,EUR
4b4f055f98dc,d7b235be,DE,2025-08-03,EUR
b861ead2bb04,b7443290,DE,2025-08-03,EUR
7ceef6b54ba5,d887bd58,DE,2025-08-03,EUR
73eebb962214,22dd49cb,DE,2025-08-03,EUR
e45abc4510cc,f4791f84,DE,2025-08-03,EUR
ffeb89cca11e,0e890e0f,DE,2025-08-03,EUR
3043e0194d16,8c28fe81,DE,2025-08-03,EUR
b6f5d06af6ea,92ff6429,DE,2025-08-03,EUR
2fc4fa467055,3c4b77b9,DE,2025-08-03,EUR
327c20d80448,66842060,DE,2025-08-03,EUR
0608fe3fa339,ab70104f,DE,2025-08-03,EUR
410e097268f9,3900929a,DE,2025-08-03,EUR
fd798d365429,1a6df2f8,DE,2025-08-03,EUR
8fa54ccda777,c91e0013,DE,2025-08-03,EUR
15f740e0d1ee,8b47cc2d,AT,2025-08-03,EUR
ca0c27753c9b,d887bd58,AT,2025-08-03,EUR
20204082f4d4,562606f2,AT,2025-08-03,EUR
a7d4d31a0111,796fbf18,AT,2025-08-03,EUR
b7eff7b458fc,8dbec070,AT,2025-08-03,EUR
a2b18a80fbd1,5c801dab,AT,2025-08-03,EUR
14dceb66b6fd,f6caf4e9,AT,2025-08-03,EUR
032075f821d4,d5c476df,AT,2025-08-03,EUR
979ae3c1b0e1,882fae6c,AT,2025-08-03,EUR
94c41cfa9254,882fae6c,AT,2025-08-03,EUR
48a96630d4e4,9f1b00a4,AT,2025-08-03,EUR
64f987d6d27b,882fae6c,AT,2025-08-03,EUR
1ca7f977b608,591ce901,AT,2025-08-03,EUR
f26c1cc58bc6,140bab79,AT,2025-08-03,EUR
20cf16b10803,de61a05e,AT,2025-08-03,EUR
354e43ea0d5b,0645d431,AT,2025-08-03,EUR
5e60bb7c1251,d1e566a4,AT,2025-08-03,EUR
c763a806add6,544b4be9,AT,2025-08-03,EUR
ea558a1db04c,a42a3252,AT,2025-08-03,EUR
2f3d33c4093c,882fae6c,AT,2025-08-03,EUR
0343701c17dd,10cd01ea,AT,2025-08-03,EUR
3d40a6ebc394,1efcf0fa,AT,2025-08-03,EUR
a409cd0bc0e5,d887bd58,AT,2025-08-03,EUR
57d74e040ec2,1efcf0fa,AT,2025-08-03,EUR
e5250d99af6e,9b833309,CH,2025-08-03,CHF
2da3c9c6f788,f4791f84,CH,2025-08-03,CHF
1a3ee788bf61,19cadc34,CH,2025-08-03,CHF
67b9e0aa5e14,f4791f84,CH,2025-08-03,CHF
b6a9b7cb6a0b,7718864c,CH,2025-08-03,CHF
66a31483ae18,d887bd58,CH,2025-08-03,CHF
776629b47c23,c99ec3f3,CH,2025-08-03,CHF
63261c717363,f4791f84,CH,2025-08-03,CHF
8b4540c1ba3a,e0b66b03,CH,2025-08-03,CHF
0a0a74b52e2a,6bc37563,CH,2025-08-03,CHF
c0f11d37e34a,bd239a61,CH,2025-08-03,CHF
82b9e98d72d8,64b3fae8,CH,2025-08-03,CHF
233780ff410f,882fae6c,CH,2025-08-03,CHF
3ef577c9ffe7,9a8699a2,CH,2025-08-03,CHF
abc8324df8ee,1098f16e,CH,2025-08-03,CHF
0b7b916f98f7,d887bd58,DE,2025-08-04,EUR
f2cc9677e7c6,37510906,DE,2025-08-04,EUR
b38dbd5ce4bd,a0f7edeb,DE,2025-08-04,EUR
ced937a8c74e,6dddbff6,DE,2025-08-04,EUR
04c2012a4e63,d7c51bc6,DE,2025-08-04,EUR
939a0098016f,1efcf0fa,DE,2025-08-04,EUR
610e18c77187,8c252a08,DE,2025-08-04,EUR
7807f9270cb4,ba5bcc22,DE,2025-08-04,EUR
459ef9e91dca,f5af5b75,DE,2025-08-04,EUR
b0f831657135,1efcf0fa,DE,2025-08-04,EUR
050f75109a53,16c8c37e,DE,2025-08-04,EUR
a627fcb71969,4cf0275e,DE,2025-08-04,EUR
71215ea50587,f4791f84,DE,2025-08-04,EUR
f371be5f768e,e0d1cd2c,DE,2025-08-04,EUR
eee4e8f28bb5,de61a05e,DE,2025-08-04,EUR
259def42129f,09503660,DE,2025-08-04,EUR
e1fe0d0c72ca,6b5de1af,DE,2025-08-04,EUR
e18436c26b3d,b59e6112,DE,2025-08-04,EUR
adc8bd9661ac,d121e061,DE,2025-08-04,EUR
1dd7a508b540,af433a42,DE,2025-08-04,EUR
d6ac3651da28,910497db,DE,2025-08-04,EUR
a5efbac8b35f,3877816b,DE,2025-08-04,EUR
ecdab701b700,f6caf4e9,DE,2025-08-04,EUR
cdecb2152e85,7400574e,DE,2025-08-04,EUR
cc7e4c3056fa,6f4d6620,DE,2025-08-04,EUR
1191fe42f334,cc23a5d4,DE,2025-08-04,EUR
9458b14e0e6f,f4791f84,DE,2025-08-04,EUR
14a09cabd87e,ab7889b8,DE,2025-08-04,EUR
2b705cb79103,e9f7baff,DE,2025-08-04,EUR
bc614bd5d199,61996f95,DE,2025-08-04,EUR
3603d4171895,cbc38042,DE,2025-08-04,EUR
6fe5e6cbe692,e9c3023a,DE,2025-08-04,EUR
dffa63b214e7,be3bc98a,DE,2025-08-04,EUR
818b08e929e8,8c252a08,DE,2025-08-04,EUR
aef265339fe2,e2311ec8,DE,2025-08-04,EUR
77e484fc1ade,cfd79171,DE,2025-08-04,EUR
f30a6b0ce12f,89b33de2,DE,2025-08-04,EUR
1fa96f3921aa,f4791f84,DE,2025-08-04,EUR
2822c37b2d54,f2bbe342,DE,2025-08-04,EUR
f5bf3a2e24d6,80b066f5,DE,2025-08-04,EUR
70ad4983ef11,41cb40a6,DE,2025-08-04,EUR
3aeb4e7c12d5,36756dbb,DE,2025-08-04,EUR
d8f95ddca258,fdd251d5,DE,2025-08-04,EUR
52f8e7591172,882fae6c,DE,2025-08-04,EUR
de011d4b9475,178dbb49,DE,2025-08-04,EUR
69a1fd24b365,d887bd58,DE,2025-08-04,EUR
878343103772,0bdea193,DE,2025-08-04,EUR
bd5a5f336d98,59790271,DE,2025-08-04,EUR
3b7029d1704e,d4830abe,DE,2025-08-04,EUR
b35e87643049,cce623de,AT,2025-08-04,EUR
30b4d568106c,0701c3a8,AT,2025-08-04,EUR
d7c94addd375,60fd3257,AT,2025-08-04,EUR
c7259c803655,4b9460b4,AT,2025-08-04,EUR
f62a1ddf4a95,e6cf27cc,AT,2025-08-04,EUR
0680f02af78f,a4a77bfb,AT,2025-08-04,EUR
a1dd680d5417,882fae6c,AT,2025-08-04,EUR
7f110e2ccf8c,1efcf0fa,AT,2025-08-04,EUR
f3a185378ba9,882fae6c,AT,2025-08-04,EUR
79e16ad75967,19cadc34,AT,2025-08-04,EUR
76fc1909f41c,64b3fae8,AT,2025-08-04,EUR
4fa41e711425,89b33de2,AT,2025-08-04,EUR
7c6303ee7053,30a6348e,AT,2025-08-04,EUR
c5f4f449c102,295d47ee,AT,2025-08-04,EUR
9ad96332d5fd,c99ec3f3,AT,2025-08-04,EUR
de18f655a344,a4d37e94,AT,2025-08-04,EUR
97988091e108,4352cfe7,AT,2025-08-04,EUR
97e73e5943ec,9fefc6d2,AT,2025-08-04,EUR
754232e6d6a7,61f3b913,AT,2025-08-04,EUR
f73a3d2ace57,c28f1aef,AT,2025-08-04,EUR
4b480f0cd719,3ec695de,AT,2025-08-04,EUR
bdaae9e936e7,bee39a95,CH,2025-08-04,CHF
e99e5b878ad4,8b44b0ab,CH,2025-08-04,CHF
6a115b5d1509,b89cafd3,CH,2025-08-04,CHF
7d61072b63a5,30a6348e,CH,2025-08-04,CHF
0599952a0cb1,d887bd58,CH,2025-08-04,CHF
43d38539516e,cfd79171,CH,2025-08-04,CHF
c352bab719f5,20afcc2c,CH,2025-08-04,CHF
be7cfa216888,d56fd35a,CH,2025-08-04,CHF
1a60e1c93e6a,7400574e,CH,2025-08-04,CHF
de840707bd2c,e59c6c2c,CH,2025-08-04,CHF
de0ae7a5768e,5c801dab,CH,2025-08-04,CHF
10986ee63aec,66c4d70b,CH,2025-08-04,CHF
a837fb726eef,d887bd58,CH,2025-08-04,CHF
52736e059813,30a6348e,CH,2025-08-04,CHF
3ac81e13ab7d,81e14ee7,DE,2025-08-05,EUR
0243f3048e11,0e890e0f,DE,2025-08-05,EUR
ea9db993f7a8,08e353cb,DE,2025-08-05,EUR
eeba86b8806e,f84a477a,DE,2025-08-05,EUR
546c37f9d36e,550eb6b3,DE,2025-08-05,EUR
dcd2acd3c006,f4791f84,DE,2025-08-05,EUR
177343521f4b,e6087c6b,DE,2025-08-05,EUR
643120f8f2b1,b724ee7b,DE,2025-08-05,EUR
1391c979b7d8,adda4f73,DE,2025-08-05,EUR
9171eb051cc1,e59c6c2c,DE,2025-08-05,EUR
0269a84e48ab,74ae4099,DE,2025-08-05,EUR
9bf795697bc1,1816ebcd,DE,2025-08-05,EUR
a60595a41918,24b12287,DE,2025-08-05,EUR
5aa42a4b8b40,029fea96,DE,2025-08-05,EUR
ac880744eed2,e0b66b03,DE,2025-08-05,EUR
f1d7bed29f94,409c57c3,DE,2025-08-05,EUR
b7d277237bea,9bffe3e6,DE,2025-08-05,EUR
f22dba4f65e5,0701c3a8,DE,2025-08-05,EUR
b1a43637abb7,d1187244,DE,2025-08-05,EUR
cf205708c1d3,7d704f7b,DE,2025-08-05,EUR
039cee7197aa,40c3bb11,DE,2025-08-05,EUR
2db02138a1b5,de61a05e,DE,2025-08-05,EUR
9f34c49952cc,295d47ee,DE,2025-08-05,EUR
e068f4ea6116,eded4dee,DE,2025-08-05,EUR
a10caab69a72,1efcf0fa,DE,2025-08-05,EUR
eae01bacfae3,24ff202f,DE,2025-08-05,EUR
552d1b32123b,d887bd58,DE,2025-08-05,EUR
2eee4ce76ae1,0aa63d7d,DE,2025-08-05,EUR
906efd9b6710,0e890e0f,DE,2025-08-05,EUR
4f50e3f0e30e,fc1a7df6,DE,2025-08-05,EUR
176cdb178b11,882fae6c,DE,2025-08-05,EUR
7317da049cd5,2639bcd9,DE,2025-08-05,EUR
9013fa734d22,0aa63d7d,DE,2025-08-05,EUR
db3349cfc87d,591ce901,DE,2025-08-05,EUR
ddffcbe5d429,1efcf0fa,DE,2025-08-05,EUR
457a2d926525,f901650b,DE,2025-08-05,EUR
6f82a072751b,5bee376a,DE,2025-08-05,EUR
a12eb8cf57d8,f0d0e024,DE,2025-08-05,EUR
8e8bc11302cc,a3ba5d57,DE,2025-08-05,EUR
6508982fe9b1,d887bd58,DE,2025-08-05,EUR
40d6825953b5,d887bd58,DE,2025-08-05,EUR
a255049bd7ab,f6caf4e9,DE,2025-08-05,EUR
1a9dbb759bf1,fb904051,DE,2025-08-05,EUR
d53b2d7cb11d,c9261d85,DE,2025-08-05,EUR
0805aaf48046,1efcf0fa,AT,2025-08-05,EUR
6950176c2552,d887bd58,AT,2025-08-05,EUR
262a2217e5b4,a57552f1,AT,2025-08-05,EUR
9bc14c79bb31,5ea5b56a,AT,2025-08-05,EUR
ca235b597687,e6087c6b,AT,2025-08-05,EUR
1619824a36a8,143829cc,AT,2025-08-05,EUR
163fc3e4f11f,408701e1,AT,2025-08-05,EUR
b9fa2785eb48,8ba59981,AT,2025-08-05,EUR
f22fc2eea01f,a6bbb5a4,AT,2025-08-05,EUR
cb7c6a737e4a,d9a9ceef,AT,2025-08-05,EUR
01cc960c77b0,cdd9939e,AT,2025-08-05,EUR
162a74f4e340,f4791f84,AT,2025-08-05,EUR
84a4391f28df,38b82503,AT,2025-08-05,EUR
14130d484985,779d6666,AT,2025-08-05,EUR
462f8c654c61,1efcf0fa,CH,2025-08-05,CHF
d65393920950,e563c468,CH,2025-08-05,CHF
74ba6c75fe8b,5365e733,CH,2025-08-05,CHF
9661a954d85c,04b66308,CH,2025-08-05,CHF
f64293c8593f,dfb74f70,CH,2025-08-05,CHF
d8b8b4d38009,22dd49cb,CH,2025-08-05,CHF
a874731cd74e,143829cc,CH,2025-08-05,CHF
54d6c14ba197,7ccea604,CH,2025-08-05,CHF
7029f2678945,c64c1d51,CH,2025-08-05,CHF
f34452678500,029fea96,CH,2025-08-05,CHF
2e11fa67e4e4,99b41292,CH,2025-08-05,CHF
6ba207fca92e,e03abef5,DE,2025-08-06,EUR
76ac5204f48f,24047237,DE,2025-08-06,EUR
f98ee3f2aa6e,7fd2fd1b,DE,2025-08-06,EUR
2c31fa33e280,dab8578a,DE,2025-08-06,EUR
aee70c8f42df,f9633fcd,DE,2025-08-06,EUR
fdb4b55ca814,0d34e28a,DE,2025-08-06,EUR
6425142298b2,50ffed96,DE,2025-08-06,EUR
e9fd70f75ec8,29563502,DE,2025-08-06,EUR
cab5205b06b2,2833c7c5,DE,2025-08-06,EUR
af524ccbbf9c,2639bcd9,DE,2025-08-06,EUR
4885d18b2100,d6fcd6a4,DE,2025-08-06,EUR
de644e84706e,7895c566,DE,2025-08-06,EUR
9be0fbd8c860,de61a05e,DE,2025-08-06,EUR
29bf50f3f407,1efcf0fa,DE,2025-08-06,EUR
1c9a0aad96d4,d887bd58,DE,2025-08-06,EUR
4214b633993b,140bab79,DE,2025-08-06,EUR
9cc18d5731ba,e0b66b03,DE,2025-08-06,EUR
4b50680c84e9,80a9fa0d,DE,2025-08-06,EUR
20820dbd187f,ad779d84,DE,2025-08-06,EUR
9590c4228c4a,1efcf0fa,DE,2025-08-06,EUR
8acd55a46575,1a6df2f8,DE,2025-08-06,EUR
11572027e856,d1f412f4,DE,2025-08-06,EUR
cb737dfec705,4d22011a,DE,2025-08-06,EUR
1c5b84af81e9,a4d37e94,DE,2025-08-06,EUR
3d1b5ca253da,ed29ebf6,DE,2025-08-06,EUR
2bbf73f397de,f4791f84,DE,2025-08-06,EUR
e3fe6746bfe9,0701c3a8,DE,2025-08-06,EUR
f36f84f07c25,dab8578a,DE,2025-08-06,EUR
47e4a277cba1,de61a05e,DE,2025-08-06,EUR
285f2f5d6891,1a636764,DE,2025-08-06,EUR
8135e96b505e,a14ed4d4,DE,2025-08-06,EUR
805f633ffe71,140bab79,DE,2025-08-06,EUR
9599371be1c7,ccdc8e04,DE,2025-08-06,EUR
b724d11c8082,fda24a31,DE,2025-08-06,EUR
c659c63767a8,a4a77bfb,DE,2025-08-06,EUR
6e8687458dec,8e4f4a0c,DE,2025-08-06,EUR
cbfedebbd7d2,910497db,DE,2025-08-06,EUR
78738fa9577a,b51316f8,DE,2025-08-06,EUR
4ee9324c4f55,2977c8be,DE,2025-08-06,EUR
40ca03611f50,e9b2e3e0,DE,2025-08-06,EUR
ce56c4c5f8c7,f4791f84,DE,2025-08-06,EUR
c1c1126f18a2,146ecb01,DE,2025-08-06,EUR
2b06fb74c51d,aaa2c144,DE,2025-08-06,EUR
05f8f8787b39,f6caf4e9,DE,2025-08-06,EUR
4e17b300a683,2b072fcc,DE,2025-08-06,EUR
d9fd57d13a45,03114150,DE,2025-08-06,EUR
971b0019a812,9303822b,DE,2025-08-06,EUR
16ddefdf77de,f4791f84,DE,2025-08-06,EUR
1905fb3b7af8,1efcf0fa,DE,2025-08-06,EUR
4303a5a404a8,8620ef34,DE,2025-08-06,EUR
21f8a3b34965,de61a05e,DE,2025-08-06,EUR
3a57a32be3ce,a4a77bfb,DE,2025-08-06,EUR
c4b9dabc0d0d,10cd01ea,DE,2025-08-06,EUR
4812b633506e,b920e273,DE,2025-08-06,EUR
d7a8a21c513a,1efcf0fa,DE,2025-08-06,EUR
c97a683e2479,882fae6c,DE,2025-08-06,EUR
a821e3775bca,305775c7,DE,2025-08-06,EUR
b4614251f743,5365e733,DE,2025-08-06,EUR
35f94dbe63e8,d887bd58,AT,2025-08-06,EUR
933a42395295,882fae6c,AT,2025-08-06,EUR
5ef32e2e57c5,204c3363,AT,2025-08-06,EUR
24196a1a895f,8b495a27,AT,2025-08-06,EUR
e71a959327d2,0e890e0f,AT,2025-08-06,EUR
7121832df8ca,de61a05e,AT,2025-08-06,EUR
4b6c0e49dfd4,cc44325e,AT,2025-08-06,EUR
00ba2a18720a,0e890e0f,AT,2025-08-06,EUR
5c6e6c84ca20,d121e061,AT,2025-08-06,EUR
87376932fa5d,882fae6c,AT,2025-08-06,EUR
e3387cf62548,d887bd58,AT,2025-08-06,EUR
8b90c32faa05,1efcf0fa,AT,2025-08-06,EUR
35271eaeb869,f4791f84,AT,2025-08-06,EUR
4e5f58197b40,d887bd58,AT,2025-08-06,EUR
dedf1be05a37,1efcf0fa,AT,2025-08-06,EUR
80fd06a42a86,4c374e8d,AT,2025-08-06,EUR
db1fa28e01cb,8dbec070,AT,2025-08-06,EUR
dbc4c6c8f729,2a519b2c,AT,2025-08-06,EUR
21d012b36b0a,882fae6c,AT,2025-08-06,EUR
df7f99053e7f,2147d14d,AT,2025-08-06,EUR
9c4842af8e1d,dd481e67,CH,2025-08-06,CHF
38b69966176f,cfd79171,CH,2025-08-06,CHF
7ef60f9fe6e6,20d2aa61,CH,2025-08-06,CHF
7391f69cf591,6ee019d5,CH,2025-08-06,CHF
f58f1c91bea1,a1369b3a,CH,2025-08-06,CHF
2191e1b2b677,f488e94d,DE,2025-08-07,EUR
47b8c9420c0a,f18688c1,DE,2025-08-07,EUR
39742690c459,5c47f4d7,DE,2025-08-07,EUR
